Cấp lớp,Môn học,Học kỳ,Chủ đề,Loại câu hỏi,Câu hỏi,Lựa chọn,Đáp án đúng,Lời giải chi tiết
Lớp 2,Toán,Học kỳ 1,"4. Phép cộng, phép trừ (có nhớ) trong phạm vi 100",So sánh,"Điền dấu thích hợp (<, >, =): 43 - 38 ___ 31 + 22",,<,43 - 38 = 5; 31 + 22 = 53. Nên dấu là <.
Lớp 2,Toán,Học kỳ 1,1. Ôn tập và bổ sung,Kéo thả,30 + 109 = ___,139 | 140 | 138,139,Kéo số 139 vào chỗ trống.
Lớp 2,Toán,Học kỳ 2,"8. Phép nhân, phép chia",Chuỗi Quy luật,"20, 22, 24, ___, 28",,26,Quy luật: cộng thêm 2 vào số liền trước.
Lớp 2,Toán,Học kỳ 2,9. Làm quen với hình khối,Chuỗi Quy luật,"12, 17, 22, ___, 32",,27,Quy luật: cộng thêm 5 vào số liền trước.
Lớp 2,Toán,Học kỳ 1,"3. Làm quen với khối lượng, dung tích",Chuỗi Quy luật,"16, 18, 20, ___, 24",,22,Quy luật: cộng thêm 2 vào số liền trước.
Lớp 2,Toán,Học kỳ 2,"13. Làm quen với yếu tố thống kê, xác suất",So sánh,"Điền dấu thích hợp (<, >, =): 78 + 7 ___ 99 + 93",,<,78 + 7 = 85; 99 + 93 = 192. Nên dấu là <.
Lớp 2,Toán,Học kỳ 2,10. Các số trong phạm vi 1 000,Trắc nghiệm,Kết quả của phép tính 31 + 39 là bao nhiêu?,80 | 72 | 67 | 70,70,Ta có: 31 + 39 = 70.
Lớp 2,Toán,Học kỳ 1,"3. Làm quen với khối lượng, dung tích",Đúng/Sai,"Phép tính 71 + 97 = 168, đúng hay sai?",,Đúng,Phép tính chính xác là 71 + 97 = 168.
Lớp 2,Toán,Học kỳ 1,"4. Phép cộng, phép trừ (có nhớ) trong phạm vi 100",Chuỗi Quy luật,"17, 20, 23, ___, 29",,26,Quy luật: cộng thêm 3 vào số liền trước.
Lớp 2,Toán,Học kỳ 1,"4. Phép cộng, phép trừ (có nhớ) trong phạm vi 100",Kéo thả,50 + 190 = ___,240 | 241 | 239,240,Kéo số 240 vào chỗ trống.
Lớp 2,Toán,Học kỳ 1,"6. Ngày - Giờ, Giờ - Phút, Ngày - Tháng",Điền khuyết,120 + ___ = 196,,76,Số cần điền là 76 vì 120 + 76 = 196.
Lớp 2,Toán,Học kỳ 1,"6. Ngày - Giờ, Giờ - Phút, Ngày - Tháng",Kéo thả,5 + 94 = ___,99 | 100 | 98,99,Kéo số 99 vào chỗ trống.
Lớp 2,Toán,Học kỳ 1,5. Làm quen với hình phẳng,Đúng/Sai,"Phép tính 38 + 50 = 93, đúng hay sai?",,Sai,Phép tính chính xác là 38 + 50 = 88.
Lớp 2,Toán,Học kỳ 1,1. Ôn tập và bổ sung,Chuỗi Quy luật,"11, 13, 15, ___, 19",,17,Quy luật: cộng thêm 2 vào số liền trước.
Lớp 2,Toán,Học kỳ 1,"4. Phép cộng, phép trừ (có nhớ) trong phạm vi 100",Chuỗi Quy luật,"1, 5, 9, ___, 17",,13,Quy luật: cộng thêm 4 vào số liền trước.
Lớp 2,Toán,Học kỳ 1,"6. Ngày - Giờ, Giờ - Phút, Ngày - Tháng",Trắc nghiệm,Kết quả của phép tính 88 + 50 là bao nhiêu?,138 | 139 | 148 | 135,138,Ta có: 88 + 50 = 138.
Lớp 2,Toán,Học kỳ 2,10. Các số trong phạm vi 1 000,So sánh,"Điền dấu thích hợp (<, >, =): 76 - 71 ___ 52 + 145",,<,76 - 71 = 5; 52 + 145 = 197. Nên dấu là <.
Lớp 2,Toán,Học kỳ 2,14. Ôn tập cuối năm,Điền khuyết,155 - ___ = 26,,129,Số cần điền là 129 vì 155 - 129 = 26.
Lớp 2,Toán,Học kỳ 2,9. Làm quen với hình khối,Trắc nghiệm,Kết quả của phép tính 2 + 123 là bao nhiêu?,121 | 125 | 126 | 135,125,Ta có: 2 + 123 = 125.
Lớp 2,Toán,Học kỳ 2,10. Các số trong phạm vi 1 000,Trắc nghiệm,Kết quả của phép tính 157 - 92 là bao nhiêu?,65 | 75 | 70 | 63,65,Ta có: 157 - 92 = 65.
Lớp 2,Toán,Học kỳ 2,14. Ôn tập cuối năm,Điền khuyết,80 + ___ = 125,,45,Số cần điền là 45 vì 80 + 45 = 125.
Lớp 2,Toán,Học kỳ 1,"2. Phép cộng, phép trừ trong phạm vi 20",Điền khuyết,85 + ___ = 110,,25,Số cần điền là 25 vì 85 + 25 = 110.
Lớp 2,Toán,Học kỳ 2,"11. Độ dài và đơn vị đo độ dài, tiền Việt Nam",Đúng/Sai,"Phép tính 184 + 171 = 355, đúng hay sai?",,Đúng,Phép tính chính xác là 184 + 171 = 355.
Lớp 2,Toán,Học kỳ 1,"2. Phép cộng, phép trừ trong phạm vi 20",Trắc nghiệm,Kết quả của phép tính 64 - 29 là bao nhiêu?,37 | 34 | 35 | 45,35,Ta có: 64 - 29 = 35.
Lớp 2,Toán,Học kỳ 2,14. Ôn tập cuối năm,Kéo thả,112 + 124 = ___,236 | 237 | 235,236,Kéo số 236 vào chỗ trống.
Lớp 2,Toán,Học kỳ 2,9. Làm quen với hình khối,Điền khuyết,74 - ___ = 13,,61,Số cần điền là 61 vì 74 - 61 = 13.
Lớp 2,Toán,Học kỳ 1,1. Ôn tập và bổ sung,Điền khuyết,193 - ___ = 47,,146,Số cần điền là 146 vì 193 - 146 = 47.
Lớp 2,Toán,Học kỳ 1,"2. Phép cộng, phép trừ trong phạm vi 20",Trắc nghiệm,Kết quả của phép tính 194 - 183 là bao nhiêu?,10 | 11 | 21 | 14,11,Ta có: 194 - 183 = 11.
Lớp 2,Toán,Học kỳ 1,7. Ôn tập Học kì 1,Trắc nghiệm,Kết quả của phép tính 28 + 15 là bao nhiêu?,43 | 53 | 38 | 47,43,Ta có: 28 + 15 = 43.
Lớp 2,Toán,Học kỳ 1,5. Làm quen với hình phẳng,Đúng/Sai,"Phép tính 101 + 96 = 197, đúng hay sai?",,Đúng,Phép tính chính xác là 101 + 96 = 197.
Lớp 2,Toán,Học kỳ 1,1. Ôn tập và bổ sung,Trắc nghiệm,Kết quả của phép tính 96 + 66 là bao nhiêu?,160 | 162 | 172 | 167,162,Ta có: 96 + 66 = 162.
Lớp 2,Toán,Học kỳ 2,"11. Độ dài và đơn vị đo độ dài, tiền Việt Nam",Kéo thả,3 + 100 = ___,103 | 104 | 102,103,Kéo số 103 vào chỗ trống.
Lớp 2,Toán,Học kỳ 1,"2. Phép cộng, phép trừ trong phạm vi 20",So sánh,"Điền dấu thích hợp (<, >, =): 169 - 95 ___ 49 + 99",,<,169 - 95 = 74; 49 + 99 = 148. Nên dấu là <.
Lớp 2,Toán,Học kỳ 1,"6. Ngày - Giờ, Giờ - Phút, Ngày - Tháng",Điền khuyết,62 - ___ = 48,,14,Số cần điền là 14 vì 62 - 14 = 48.
Lớp 2,Toán,Học kỳ 2,10. Các số trong phạm vi 1 000,So sánh,"Điền dấu thích hợp (<, >, =): 40 + 35 ___ 26 + 51",,<,40 + 35 = 75; 26 + 51 = 77. Nên dấu là <.
Lớp 2,Toán,Học kỳ 1,"6. Ngày - Giờ, Giờ - Phút, Ngày - Tháng",Đúng/Sai,"Phép tính 150 + 56 = 209, đúng hay sai?",,Sai,Phép tính chính xác là 150 + 56 = 206.
Lớp 2,Toán,Học kỳ 1,1. Ôn tập và bổ sung,So sánh,"Điền dấu thích hợp (<, >, =): 81 - 67 ___ 24 + 1",,<,81 - 67 = 14; 24 + 1 = 25. Nên dấu là <.
Lớp 2,Toán,Học kỳ 1,"6. Ngày - Giờ, Giờ - Phút, Ngày - Tháng",Kéo thả,73 + 108 = ___,181 | 182 | 180,181,Kéo số 181 vào chỗ trống.
Lớp 2,Toán,Học kỳ 1,7. Ôn tập Học kì 1,Đúng/Sai,"Phép tính 55 - 38 = 22, đúng hay sai?",,Sai,Phép tính chính xác là 55 - 38 = 17.
Lớp 2,Toán,Học kỳ 1,"3. Làm quen với khối lượng, dung tích",Kéo thả,88 + 85 = ___,173 | 174 | 172,173,Kéo số 173 vào chỗ trống.
Lớp 2,Toán,Học kỳ 1,"2. Phép cộng, phép trừ trong phạm vi 20",Trắc nghiệm,Kết quả của phép tính 187 + 176 là bao nhiêu?,360 | 363 | 373 | 367,363,Ta có: 187 + 176 = 363.
Lớp 2,Toán,Học kỳ 1,5. Làm quen với hình phẳng,Điền khuyết,45 - ___ = 12,,33,Số cần điền là 33 vì 45 - 33 = 12.
Lớp 2,Toán,Học kỳ 2,10. Các số trong phạm vi 1 000,Trắc nghiệm,Kết quả của phép tính 83 - 14 là bao nhiêu?,73 | 65 | 69 | 79,69,Ta có: 83 - 14 = 69.
Lớp 2,Toán,Học kỳ 1,"2. Phép cộng, phép trừ trong phạm vi 20",Đúng/Sai,"Phép tính 111 - 2 = 110, đúng hay sai?",,Sai,Phép tính chính xác là 111 - 2 = 109.
Lớp 2,Toán,Học kỳ 1,"3. Làm quen với khối lượng, dung tích",Kéo thả,22 + 76 = ___,98 | 99 | 97,98,Kéo số 98 vào chỗ trống.
Lớp 2,Toán,Học kỳ 1,7. Ôn tập Học kì 1,So sánh,"Điền dấu thích hợp (<, >, =): 54 - 50 ___ 11 + 74",,<,54 - 50 = 4; 11 + 74 = 85. Nên dấu là <.
Lớp 2,Toán,Học kỳ 2,14. Ôn tập cuối năm,Điền khuyết,100 - ___ = 59,,41,Số cần điền là 41 vì 100 - 41 = 59.
Lớp 2,Toán,Học kỳ 1,1. Ôn tập và bổ sung,Kéo thả,23 + 55 = ___,78 | 79 | 77,78,Kéo số 78 vào chỗ trống.
Lớp 2,Toán,Học kỳ 1,5. Làm quen với hình phẳng,Kéo thả,73 - 53 = ___,20 | 21 | 19,20,Kéo số 20 vào chỗ trống.
Lớp 2,Toán,Học kỳ 1,"4. Phép cộng, phép trừ (có nhớ) trong phạm vi 100",Chuỗi Quy luật,"16, 21, 26, ___, 36",,31,Quy luật: cộng thêm 5 vào số liền trước.
Lớp 2,Toán,Học kỳ 2,9. Làm quen với hình khối,Kéo thả,67 - 4 = ___,63 | 64 | 62,63,Kéo số 63 vào chỗ trống.
Lớp 2,Toán,Học kỳ 1,"6. Ngày - Giờ, Giờ - Phút, Ngày - Tháng",Chuỗi Quy luật,"5, 8, 11, ___, 17",,14,Quy luật: cộng thêm 3 vào số liền trước.
Lớp 2,Toán,Học kỳ 2,10. Các số trong phạm vi 1 000,Trắc nghiệm,Kết quả của phép tính 164 - 17 là bao nhiêu?,152 | 147 | 144 | 157,147,Ta có: 164 - 17 = 147.
Lớp 2,Toán,Học kỳ 2,"13. Làm quen với yếu tố thống kê, xác suất",Đúng/Sai,"Phép tính 89 - 88 = 1, đúng hay sai?",,Đúng,Phép tính chính xác là 89 - 88 = 1.
Lớp 2,Toán,Học kỳ 1,"6. Ngày - Giờ, Giờ - Phút, Ngày - Tháng",So sánh,"Điền dấu thích hợp (<, >, =): 57 + 66 ___ 39 + 12",,>,57 + 66 = 123; 39 + 12 = 51. Nên dấu là >.
Lớp 2,Toán,Học kỳ 1,7. Ôn tập Học kì 1,So sánh,"Điền dấu thích hợp (<, >, =): 64 + 11 ___ 99 + 57",,<,64 + 11 = 75; 99 + 57 = 156. Nên dấu là <.
Lớp 2,Toán,Học kỳ 1,7. Ôn tập Học kì 1,Kéo thả,39 + 53 = ___,92 | 93 | 91,92,Kéo số 92 vào chỗ trống.
Lớp 2,Toán,Học kỳ 1,"4. Phép cộng, phép trừ (có nhớ) trong phạm vi 100",Điền khuyết,39 - ___ = 33,,6,Số cần điền là 6 vì 39 - 6 = 33.
Lớp 2,Toán,Học kỳ 2,14. Ôn tập cuối năm,Trắc nghiệm,Kết quả của phép tính 97 - 83 là bao nhiêu?,24 | 9 | 14 | 17,14,Ta có: 97 - 83 = 14.
Lớp 2,Toán,Học kỳ 1,1. Ôn tập và bổ sung,So sánh,"Điền dấu thích hợp (<, >, =): 89 + 70 ___ 64 + 39",,>,89 + 70 = 159; 64 + 39 = 103. Nên dấu là >.
Lớp 2,Toán,Học kỳ 2,"11. Độ dài và đơn vị đo độ dài, tiền Việt Nam",Kéo thả,132 + 141 = ___,273 | 274 | 272,273,Kéo số 273 vào chỗ trống.
Lớp 2,Toán,Học kỳ 1,"4. Phép cộng, phép trừ (có nhớ) trong phạm vi 100",Chuỗi Quy luật,"20, 25, 30, ___, 40",,35,Quy luật: cộng thêm 5 vào số liền trước.
Lớp 2,Toán,Học kỳ 2,14. Ôn tập cuối năm,Đúng/Sai,"Phép tính 188 - 11 = 177, đúng hay sai?",,Đúng,Phép tính chính xác là 188 - 11 = 177.
Lớp 2,Toán,Học kỳ 1,"2. Phép cộng, phép trừ trong phạm vi 20",Chuỗi Quy luật,"13, 15, 17, ___, 21",,19,Quy luật: cộng thêm 2 vào số liền trước.
Lớp 2,Toán,Học kỳ 1,"6. Ngày - Giờ, Giờ - Phút, Ngày - Tháng",Đúng/Sai,"Phép tính 31 + 111 = 144, đúng hay sai?",,Sai,Phép tính chính xác là 31 + 111 = 142.
Lớp 2,Toán,Học kỳ 1,5. Làm quen với hình phẳng,Chuỗi Quy luật,"2, 7, 12, ___, 22",,17,Quy luật: cộng thêm 5 vào số liền trước.
Lớp 2,Toán,Học kỳ 1,1. Ôn tập và bổ sung,Trắc nghiệm,Kết quả của phép tính 88 + 53 là bao nhiêu?,136 | 145 | 141 | 151,141,Ta có: 88 + 53 = 141.
Lớp 2,Toán,Học kỳ 2,9. Làm quen với hình khối,Chuỗi Quy luật,"14, 16, 18, ___, 22",,20,Quy luật: cộng thêm 2 vào số liền trước.
Lớp 2,Toán,Học kỳ 2,14. Ôn tập cuối năm,Chuỗi Quy luật,"7, 9, 11, ___, 15",,13,Quy luật: cộng thêm 2 vào số liền trước.
Lớp 2,Toán,Học kỳ 2,"11. Độ dài và đơn vị đo độ dài, tiền Việt Nam",Chuỗi Quy luật,"15, 20, 25, ___, 35",,30,Quy luật: cộng thêm 5 vào số liền trước.
Lớp 2,Toán,Học kỳ 1,"2. Phép cộng, phép trừ trong phạm vi 20",Điền khuyết,174 - ___ = 35,,139,Số cần điền là 139 vì 174 - 139 = 35.
Lớp 2,Toán,Học kỳ 1,"6. Ngày - Giờ, Giờ - Phút, Ngày - Tháng",Điền khuyết,46 + ___ = 205,,159,Số cần điền là 159 vì 46 + 159 = 205.
Lớp 2,Toán,Học kỳ 1,"3. Làm quen với khối lượng, dung tích",So sánh,"Điền dấu thích hợp (<, >, =): 55 + 92 ___ 48 + 99",,=,55 + 92 = 147; 48 + 99 = 147. Nên dấu là =.
Lớp 2,Toán,Học kỳ 1,5. Làm quen với hình phẳng,Điền khuyết,91 + ___ = 118,,27,Số cần điền là 27 vì 91 + 27 = 118.
Lớp 2,Toán,Học kỳ 2,10. Các số trong phạm vi 1 000,Kéo thả,161 + 12 = ___,173 | 174 | 172,173,Kéo số 173 vào chỗ trống.
Lớp 2,Toán,Học kỳ 2,"12. Phép cộng, phép trừ trong phạm vi 1 000",Trắc nghiệm,Kết quả của phép tính 98 + 42 là bao nhiêu?,144 | 138 | 140 | 150,140,Ta có: 98 + 42 = 140.
Lớp 2,Toán,Học kỳ 2,14. Ôn tập cuối năm,Đúng/Sai,"Phép tính 66 - 18 = 48, đúng hay sai?",,Đúng,Phép tính chính xác là 66 - 18 = 48.
Lớp 2,Toán,Học kỳ 1,5. Làm quen với hình phẳng,Đúng/Sai,"Phép tính 81 - 1 = 80, đúng hay sai?",,Đúng,Phép tính chính xác là 81 - 1 = 80.
Lớp 2,Toán,Học kỳ 2,"8. Phép nhân, phép chia",Kéo thả,76 - 30 = ___,46 | 47 | 45,46,Kéo số 46 vào chỗ trống.
Lớp 2,Toán,Học kỳ 1,"2. Phép cộng, phép trừ trong phạm vi 20",Kéo thả,76 - 3 = ___,73 | 74 | 72,73,Kéo số 73 vào chỗ trống.
Lớp 2,Toán,Học kỳ 2,"12. Phép cộng, phép trừ trong phạm vi 1 000",Chuỗi Quy luật,"20, 25, 30, ___, 40",,35,Quy luật: cộng thêm 5 vào số liền trước.
Lớp 2,Toán,Học kỳ 1,"3. Làm quen với khối lượng, dung tích",Đúng/Sai,"Phép tính 49 + 91 = 141, đúng hay sai?",,Sai,Phép tính chính xác là 49 + 91 = 140.
Lớp 2,Toán,Học kỳ 1,"4. Phép cộng, phép trừ (có nhớ) trong phạm vi 100",So sánh,"Điền dấu thích hợp (<, >, =): 85 + 24 ___ 198 + 20",,<,85 + 24 = 109; 198 + 20 = 218. Nên dấu là <.
Lớp 2,Toán,Học kỳ 2,"8. Phép nhân, phép chia",Điền khuyết,180 - ___ = 39,,141,Số cần điền là 141 vì 180 - 141 = 39.
Lớp 2,Toán,Học kỳ 1,7. Ôn tập Học kì 1,So sánh,"Điền dấu thích hợp (<, >, =): 174 - 76 ___ 55 + 141",,<,174 - 76 = 98; 55 + 141 = 196. Nên dấu là <.
Lớp 2,Toán,Học kỳ 2,"13. Làm quen với yếu tố thống kê, xác suất",Kéo thả,167 - 8 = ___,159 | 160 | 158,159,Kéo số 159 vào chỗ trống.
Lớp 2,Toán,Học kỳ 1,"3. Làm quen với khối lượng, dung tích",Đúng/Sai,"Phép tính 132 - 20 = 112, đúng hay sai?",,Đúng,Phép tính chính xác là 132 - 20 = 112.
Lớp 2,Toán,Học kỳ 2,14. Ôn tập cuối năm,Chuỗi Quy luật,"3, 7, 11, ___, 19",,15,Quy luật: cộng thêm 4 vào số liền trước.
Lớp 2,Toán,Học kỳ 2,"11. Độ dài và đơn vị đo độ dài, tiền Việt Nam",Kéo thả,127 - 20 = ___,107 | 108 | 106,107,Kéo số 107 vào chỗ trống.
Lớp 2,Toán,Học kỳ 2,10. Các số trong phạm vi 1 000,So sánh,"Điền dấu thích hợp (<, >, =): 85 + 78 ___ 34 + 46",,>,85 + 78 = 163; 34 + 46 = 80. Nên dấu là >.
Lớp 2,Toán,Học kỳ 1,"3. Làm quen với khối lượng, dung tích",Điền khuyết,50 + ___ = 228,,178,Số cần điền là 178 vì 50 + 178 = 228.
Lớp 2,Toán,Học kỳ 1,5. Làm quen với hình phẳng,Đúng/Sai,"Phép tính 97 - 38 = 64, đúng hay sai?",,Sai,Phép tính chính xác là 97 - 38 = 59.
Lớp 2,Toán,Học kỳ 2,9. Làm quen với hình khối,Điền khuyết,160 - ___ = 10,,150,Số cần điền là 150 vì 160 - 150 = 10.
Lớp 2,Toán,Học kỳ 2,"13. Làm quen với yếu tố thống kê, xác suất",Chuỗi Quy luật,"16, 21, 26, ___, 36",,31,Quy luật: cộng thêm 5 vào số liền trước.
Lớp 2,Toán,Học kỳ 2,"12. Phép cộng, phép trừ trong phạm vi 1 000",Trắc nghiệm,Kết quả của phép tính 68 + 89 là bao nhiêu?,161 | 156 | 157 | 167,157,Ta có: 68 + 89 = 157.
Lớp 2,Toán,Học kỳ 2,"12. Phép cộng, phép trừ trong phạm vi 1 000",Chuỗi Quy luật,"1, 3, 5, ___, 9",,7,Quy luật: cộng thêm 2 vào số liền trước.
Lớp 2,Toán,Học kỳ 2,"12. Phép cộng, phép trừ trong phạm vi 1 000",Kéo thả,41 + 30 = ___,71 | 72 | 70,71,Kéo số 71 vào chỗ trống.
Lớp 2,Toán,Học kỳ 2,10. Các số trong phạm vi 1 000,Đúng/Sai,"Phép tính 68 + 168 = 236, đúng hay sai?",,Đúng,Phép tính chính xác là 68 + 168 = 236.
Lớp 2,Toán,Học kỳ 1,"3. Làm quen với khối lượng, dung tích",Chuỗi Quy luật,"6, 11, 16, ___, 26",,21,Quy luật: cộng thêm 5 vào số liền trước.
Lớp 2,Toán,Học kỳ 2,"12. Phép cộng, phép trừ trong phạm vi 1 000",Đúng/Sai,"Phép tính 50 - 18 = 33, đúng hay sai?",,Sai,Phép tính chính xác là 50 - 18 = 32.
Lớp 2,Toán,Học kỳ 1,1. Ôn tập và bổ sung,Kéo thả,33 + 21 = ___,54 | 55 | 53,54,Kéo số 54 vào chỗ trống.
Lớp 2,Toán,Học kỳ 2,"12. Phép cộng, phép trừ trong phạm vi 1 000",Đúng/Sai,"Phép tính 39 - 28 = 14, đúng hay sai?",,Sai,Phép tính chính xác là 39 - 28 = 11.
Lớp 2,Toán,Học kỳ 1,7. Ôn tập Học kì 1,Điền khuyết,32 + ___ = 46,,14,Số cần điền là 14 vì 32 + 14 = 46.
Lớp 2,Toán,Học kỳ 1,7. Ôn tập Học kì 1,Điền khuyết,73 - ___ = 27,,46,Số cần điền là 46 vì 73 - 46 = 27.
Lớp 2,Toán,Học kỳ 1,"6. Ngày - Giờ, Giờ - Phút, Ngày - Tháng",So sánh,"Điền dấu thích hợp (<, >, =): 1 + 106 ___ 42 + 7",,>,1 + 106 = 107; 42 + 7 = 49. Nên dấu là >.
Lớp 2,Toán,Học kỳ 2,14. Ôn tập cuối năm,Trắc nghiệm,Kết quả của phép tính 119 - 45 là bao nhiêu?,74 | 84 | 77 | 71,74,Ta có: 119 - 45 = 74.
Lớp 2,Toán,Học kỳ 2,10. Các số trong phạm vi 1 000,Đúng/Sai,"Phép tính 18 - 5 = 16, đúng hay sai?",,Sai,Phép tính chính xác là 18 - 5 = 13.
Lớp 2,Toán,Học kỳ 1,"4. Phép cộng, phép trừ (có nhớ) trong phạm vi 100",Chuỗi Quy luật,"19, 24, 29, ___, 39",,34,Quy luật: cộng thêm 5 vào số liền trước.
Lớp 2,Toán,Học kỳ 2,"13. Làm quen với yếu tố thống kê, xác suất",Trắc nghiệm,Kết quả của phép tính 91 + 98 là bao nhiêu?,184 | 199 | 189 | 191,189,Ta có: 91 + 98 = 189.
Lớp 2,Toán,Học kỳ 2,"8. Phép nhân, phép chia",Đúng/Sai,"Phép tính 198 - 112 = 87, đúng hay sai?",,Sai,Phép tính chính xác là 198 - 112 = 86.
Lớp 2,Toán,Học kỳ 2,"11. Độ dài và đơn vị đo độ dài, tiền Việt Nam",Trắc nghiệm,Kết quả của phép tính 128 + 61 là bao nhiêu?,185 | 194 | 189 | 199,189,Ta có: 128 + 61 = 189.
Lớp 2,Toán,Học kỳ 1,"3. Làm quen với khối lượng, dung tích",Kéo thả,101 - 7 = ___,94 | 95 | 93,94,Kéo số 94 vào chỗ trống.
Lớp 2,Toán,Học kỳ 1,"2. Phép cộng, phép trừ trong phạm vi 20",Kéo thả,172 - 9 = ___,163 | 164 | 162,163,Kéo số 163 vào chỗ trống.
Lớp 2,Toán,Học kỳ 1,"3. Làm quen với khối lượng, dung tích",So sánh,"Điền dấu thích hợp (<, >, =): 58 + 152 ___ 64 + 93",,>,58 + 152 = 210; 64 + 93 = 157. Nên dấu là >.
Lớp 2,Toán,Học kỳ 2,"8. Phép nhân, phép chia",So sánh,"Điền dấu thích hợp (<, >, =): 75 + 93 ___ 31 + 69",,>,75 + 93 = 168; 31 + 69 = 100. Nên dấu là >.
Lớp 2,Toán,Học kỳ 2,9. Làm quen với hình khối,Điền khuyết,139 - ___ = 10,,129,Số cần điền là 129 vì 139 - 129 = 10.
Lớp 2,Toán,Học kỳ 2,"12. Phép cộng, phép trừ trong phạm vi 1 000",Điền khuyết,94 - ___ = 89,,5,Số cần điền là 5 vì 94 - 5 = 89.
Lớp 2,Toán,Học kỳ 2,"8. Phép nhân, phép chia",Chuỗi Quy luật,"1, 3, 5, ___, 9",,7,Quy luật: cộng thêm 2 vào số liền trước.
Lớp 2,Toán,Học kỳ 2,"12. Phép cộng, phép trừ trong phạm vi 1 000",Đúng/Sai,"Phép tính 76 + 100 = 178, đúng hay sai?",,Sai,Phép tính chính xác là 76 + 100 = 176.
Lớp 2,Toán,Học kỳ 1,1. Ôn tập và bổ sung,Trắc nghiệm,Kết quả của phép tính 176 + 137 là bao nhiêu?,313 | 323 | 309 | 318,313,Ta có: 176 + 137 = 313.
Lớp 2,Toán,Học kỳ 2,10. Các số trong phạm vi 1 000,Kéo thả,41 - 15 = ___,26 | 27 | 25,26,Kéo số 26 vào chỗ trống.
Lớp 2,Toán,Học kỳ 1,7. Ôn tập Học kì 1,Trắc nghiệm,Kết quả của phép tính 199 + 195 là bao nhiêu?,393 | 394 | 404 | 397,394,Ta có: 199 + 195 = 394.
Lớp 2,Toán,Học kỳ 1,"3. Làm quen với khối lượng, dung tích",Kéo thả,12 + 73 = ___,85 | 86 | 84,85,Kéo số 85 vào chỗ trống.
Lớp 2,Toán,Học kỳ 1,1. Ôn tập và bổ sung,Chuỗi Quy luật,"20, 23, 26, ___, 32",,29,Quy luật: cộng thêm 3 vào số liền trước.
Lớp 2,Toán,Học kỳ 1,"2. Phép cộng, phép trừ trong phạm vi 20",Kéo thả,61 + 7 = ___,68 | 69 | 67,68,Kéo số 68 vào chỗ trống.
Lớp 2,Toán,Học kỳ 2,"12. Phép cộng, phép trừ trong phạm vi 1 000",Điền khuyết,90 - ___ = 3,,87,Số cần điền là 87 vì 90 - 87 = 3.
Lớp 2,Toán,Học kỳ 1,"4. Phép cộng, phép trừ (có nhớ) trong phạm vi 100",Kéo thả,191 + 185 = ___,376 | 377 | 375,376,Kéo số 376 vào chỗ trống.
Lớp 2,Toán,Học kỳ 2,"12. Phép cộng, phép trừ trong phạm vi 1 000",Trắc nghiệm,Kết quả của phép tính 66 + 32 là bao nhiêu?,96 | 98 | 99 | 108,98,Ta có: 66 + 32 = 98.
Lớp 2,Toán,Học kỳ 2,"8. Phép nhân, phép chia",Kéo thả,151 + 113 = ___,264 | 265 | 263,264,Kéo số 264 vào chỗ trống.
Lớp 2,Toán,Học kỳ 1,"2. Phép cộng, phép trừ trong phạm vi 20",Điền khuyết,83 + ___ = 163,,80,Số cần điền là 80 vì 83 + 80 = 163.
Lớp 2,Toán,Học kỳ 1,"2. Phép cộng, phép trừ trong phạm vi 20",Chuỗi Quy luật,"12, 16, 20, ___, 28",,24,Quy luật: cộng thêm 4 vào số liền trước.
Lớp 2,Toán,Học kỳ 1,"3. Làm quen với khối lượng, dung tích",Trắc nghiệm,Kết quả của phép tính 179 + 198 là bao nhiêu?,379 | 377 | 387 | 374,377,Ta có: 179 + 198 = 377.
Lớp 2,Toán,Học kỳ 1,1. Ôn tập và bổ sung,Đúng/Sai,"Phép tính 67 - 54 = 13, đúng hay sai?",,Đúng,Phép tính chính xác là 67 - 54 = 13.
Lớp 2,Toán,Học kỳ 1,1. Ôn tập và bổ sung,Chuỗi Quy luật,"8, 13, 18, ___, 28",,23,Quy luật: cộng thêm 5 vào số liền trước.
Lớp 2,Toán,Học kỳ 1,"2. Phép cộng, phép trừ trong phạm vi 20",Điền khuyết,61 + ___ = 136,,75,Số cần điền là 75 vì 61 + 75 = 136.
Lớp 2,Toán,Học kỳ 1,7. Ôn tập Học kì 1,Điền khuyết,111 - ___ = 2,,109,Số cần điền là 109 vì 111 - 109 = 2.
Lớp 2,Toán,Học kỳ 1,"4. Phép cộng, phép trừ (có nhớ) trong phạm vi 100",Kéo thả,98 + 75 = ___,173 | 174 | 172,173,Kéo số 173 vào chỗ trống.
Lớp 2,Toán,Học kỳ 1,7. Ôn tập Học kì 1,Chuỗi Quy luật,"19, 24, 29, ___, 39",,34,Quy luật: cộng thêm 5 vào số liền trước.
Lớp 2,Toán,Học kỳ 1,"6. Ngày - Giờ, Giờ - Phút, Ngày - Tháng",Điền khuyết,60 - ___ = 51,,9,Số cần điền là 9 vì 60 - 9 = 51.
Lớp 2,Toán,Học kỳ 1,"6. Ngày - Giờ, Giờ - Phút, Ngày - Tháng",Đúng/Sai,"Phép tính 89 - 20 = 69, đúng hay sai?",,Đúng,Phép tính chính xác là 89 - 20 = 69.
